t,u,y
913.60000000,24.60129929,67.31250000
914.40000000,24.60129929,67.25000000
915.20000000,24.60129929,67.25000000
916.00000000,24.60129929,67.25000000
916.80000000,24.60129929,67.18750000
917.60000000,24.60129929,67.18750000
918.40000000,24.60129929,67.12500000
919.20000000,24.60129929,67.18750000
920.00000000,24.60129929,67.12500000
920.80000000,24.60129929,67.06250000
921.60000000,24.60129929,67.06250000
922.40000000,24.60129929,67.06250000
923.20000000,24.60129929,67.00000000
924.00000000,24.60129929,67.00000000
924.80000000,24.60129929,67.00000000
925.60000000,24.60129929,66.93750000
926.40000000,24.60129929,66.93750000
927.20000000,24.60129929,66.93750000
928.00000000,24.60129929,66.93750000
928.80000000,24.60129929,66.87500000
929.60000000,24.60129929,66.87500000
930.40000000,24.60129929,66.81250000
931.20000000,24.60129929,66.81250000
932.00000000,24.60129929,66.81250000
932.80000000,24.60129929,66.81250000
933.60000000,24.60129929,66.75000000
934.40000000,24.60129929,66.75000000
935.20000000,24.60129929,66.75000000
936.00000000,24.60129929,66.68750000
936.80000000,24.60129929,66.68750000
937.60000000,24.60129929,66.68750000
938.40000000,24.60129929,66.68750000
939.20000000,24.60129929,66.68750000
940.00000000,32.60129929,66.62500000
940.80000000,32.60129929,66.62500000
941.60000000,32.60129929,66.87500000
942.40000000,32.60129929,67.06250000
943.20000000,32.60129929,67.31250000
944.00000000,32.60129929,67.56250000
944.80000000,32.60129929,67.68750000
945.60000000,32.60129929,67.93750000
946.40000000,32.60129929,68.12500000
947.20000000,32.60129929,68.25000000
948.00000000,32.60129929,68.43750000
948.80000000,32.60129929,68.62500000
949.60000000,32.60129929,68.75000000
950.40000000,32.60129929,68.93750000
951.20000000,32.60129929,69.06250000
952.00000000,32.60129929,69.18750000
952.80000000,32.60129929,69.37500000
953.60000000,32.60129929,69.50000000
954.40000000,32.60129929,69.62500000
955.20000000,32.60129929,69.68750000
956.00000000,32.60129929,69.81250000
956.80000000,32.60129929,70.00000000
957.60000000,32.60129929,70.06250000
958.40000000,32.60129929,70.18750000
959.20000000,32.60129929,70.31250000
960.00000000,24.60129929,70.37500000
960.80000000,24.60129929,70.43750000
961.60000000,24.60129929,70.31250000
962.40000000,24.60129929,70.18750000
963.20000000,24.60129929,70.06250000
964.00000000,24.60129929,69.87500000
964.80000000,24.60129929,69.75000000
965.60000000,24.60129929,69.68750000
966.40000000,24.60129929,69.56250000
967.20000000,24.60129929,69.43750000
968.00000000,24.60129929,69.37500000
968.80000000,24.60129929,69.25000000
969.60000000,24.60129929,69.18750000
970.40000000,24.60129929,69.06250000
971.20000000,24.60129929,69.00000000
972.00000000,24.60129929,68.87500000
972.80000000,24.60129929,68.81250000
973.60000000,24.60129929,68.75000000
974.40000000,24.60129929,68.68750000
975.20000000,24.60129929,68.62500000
976.00000000,24.60129929,68.56250000
976.80000000,24.60129929,68.50000000
977.60000000,24.60129929,68.43750000
978.40000000,24.60129929,68.37500000
979.20000000,24.60129929,68.31250000
980.00000000,24.60129929,68.25000000
980.80000000,24.60129929,68.18750000
981.60000000,24.60129929,68.12500000
982.40000000,24.60129929,68.12500000
983.20000000,24.60129929,68.00000000
984.00000000,24.60129929,68.00000000
984.80000000,24.60129929,67.87500000
985.60000000,24.60129929,67.87500000
986.40000000,24.60129929,67.87500000
987.20000000,24.60129929,67.81250000
988.00000000,24.60129929,67.75000000
988.80000000,24.60129929,67.68750000
989.60000000,24.60129929,67.62500000
990.40000000,24.60129929,67.62500000
991.20000000,24.60129929,67.56250000
992.00000000,24.60129929,67.56250000
992.80000000,24.60129929,67.50000000
993.60000000,24.60129929,67.50000000
994.40000000,24.60129929,67.43750000
995.20000000,24.60129929,67.37500000
996.00000000,24.60129929,67.37500000
996.80000000,24.60129929,67.37500000
997.60000000,24.60129929,67.31250000
998.40000000,24.60129929,67.25000000
999.20000000,24.60129929,67.25000000
1000.00000000,24.60129929,67.18750000
1000.80000000,24.60129929,67.18750000
1001.60000000,24.60129929,67.18750000
1002.40000000,24.60129929,67.12500000
1003.20000000,24.60129929,67.06250000
1004.00000000,24.60129929,67.06250000
1004.80000000,24.60129929,67.06250000
1005.60000000,24.60129929,67.00000000
1006.40000000,24.60129929,67.00000000
1007.20000000,24.60129929,66.93750000
1008.00000000,24.60129929,66.93750000
1008.80000000,24.60129929,66.93750000
1009.60000000,24.60129929,66.87500000
1010.40000000,24.60129929,66.87500000
1011.20000000,24.60129929,66.87500000
1012.00000000,24.60129929,66.81250000
1012.80000000,24.60129929,66.81250000
1013.60000000,24.60129929,66.81250000
1014.40000000,24.60129929,66.81250000
1015.20000000,24.60129929,66.75000000
1016.00000000,24.60129929,66.75000000
1016.80000000,24.60129929,66.68750000
1017.60000000,24.60129929,66.68750000
1018.40000000,24.60129929,66.68750000
1019.20000000,24.60129929,66.68750000
1020.00000000,24.60129929,66.62500000
1020.80000000,24.60129929,66.62500000
1021.60000000,24.60129929,66.56250000
1022.40000000,24.60129929,66.56250000
1023.20000000,24.60129929,66.56250000
1024.00000000,24.60129929,66.56250000
1024.80000000,24.60129929,66.56250000
1025.60000000,24.60129929,66.56250000
1026.40000000,24.60129929,66.50000000
1027.20000000,24.60129929,66.50000000
1028.00000000,24.60129929,66.50000000
1028.80000000,24.60129929,66.43750000
1029.60000000,24.60129929,66.43750000
1030.40000000,24.60129929,66.43750000
1031.20000000,24.60129929,66.43750000
1032.00000000,24.60129929,66.43750000
1032.80000000,24.60129929,66.43750000
1033.60000000,24.60129929,66.43750000
1034.40000000,24.60129929,66.37500000
1035.20000000,24.60129929,66.37500000
1036.00000000,24.60129929,66.37500000
1036.80000000,24.60129929,66.37500000
1037.60000000,24.60129929,66.31250000
1038.40000000,24.60129929,66.37500000
1039.20000000,24.60129929,66.31250000
1040.00000000,24.60129929,66.31250000
1040.80000000,24.60129929,66.25000000
1041.60000000,24.60129929,66.31250000
1042.40000000,24.60129929,66.25000000
1043.20000000,24.60129929,66.25000000
1044.00000000,24.60129929,66.25000000
1044.80000000,24.60129929,66.25000000
1045.60000000,24.60129929,66.25000000
1046.40000000,24.60129929,66.25000000
1047.20000000,24.60129929,66.25000000
1048.00000000,24.60129929,66.25000000
1048.80000000,24.60129929,66.18750000
1049.60000000,24.60129929,66.18750000
1050.40000000,24.60129929,66.18750000
1051.20000000,24.60129929,66.18750000
1052.00000000,24.60129929,66.18750000
1052.80000000,24.60129929,66.18750000
1053.60000000,24.60129929,66.18750000
1054.40000000,24.60129929,66.18750000
1055.20000000,24.60129929,66.18750000
1056.00000000,24.60129929,66.12500000
1056.80000000,24.60129929,66.18750000
1057.60000000,24.60129929,66.12500000
1058.40000000,24.60129929,66.12500000
1059.20000000,24.60129929,66.12500000
1060.00000000,32.60129929,66.06250000
1060.80000000,32.60129929,66.12500000
1061.60000000,32.60129929,66.31250000
1062.40000000,32.60129929,66.62500000
1063.20000000,32.60129929,66.81250000
1064.00000000,32.60129929,67.06250000
1064.80000000,32.60129929,67.25000000
1065.60000000,32.60129929,67.43750000
1066.40000000,32.60129929,67.68750000
1067.20000000,32.60129929,67.81250000
1068.00000000,32.60129929,68.00000000
1068.80000000,32.60129929,68.18750000
1069.60000000,32.60129929,68.31250000
1070.40000000,32.60129929,68.50000000
1071.20000000,32.60129929,68.62500000
1072.00000000,32.60129929,68.81250000
1072.80000000,32.60129929,68.93750000
1073.60000000,32.60129929,69.06250000
1074.40000000,32.60129929,69.18750000
1075.20000000,32.60129929,69.31250000
1076.00000000,32.60129929,69.43750000
1076.80000000,32.60129929,69.56250000
1077.60000000,32.60129929,69.68750000
